date,day_idx,promo_flag,campaign_id,channel,spend,impressions,clicks
2025-10-23,111,1,C028,referral,6242.5,5843,125
2025-10-23,111,1,C029,referral,5184.1,18118,368
2025-10-23,111,1,C030,referral,5035.48,14161,241
2025-10-23,111,1,C031,referral,4387.89,19840,309
2025-10-23,111,1,C032,Referral,5064.78,8962,96
2025-10-23,111,1,C033,organic,462.89,117494,1550
2025-10-23,111,1,C034,organic,626.54,37712,343
2025-10-23,111,1,C035,organic,629.08,101293,701
2025-10-23,111,1,C036,organic,460.66,62511,379
2025-10-23,111,1,C037,organic,924.07,36679,438
2025-10-23,111,1,C038,organic,987.86,39121,119
2025-10-23,111,1,C039,organic,568.93,45315,474
2025-10-23,111,1,C040,organic,511.27,66069,970
2025-10-24,112,0,C001,search,17479.89,71339,711
2025-10-24,112,0,C002,search,16417.15,63636,1899
2025-10-24,112,0,C003,search,24015.57,114786,2057
2025-10-24,112,0,C004,search,17624.72,66766,1850
2025-10-24,112,0,C005,search,19689.97,79273,2027
2025-10-24,112,0,C006,search,21516.51,86314,3162
2025-10-24,112,0,C007,search,12249.49,56246,1045
2025-10-24,112,0,C008,search,19103.95,87087,3440
2025-10-24,112,0,C009,paid_social,15873.59,90265,1707
2025-10-24,112,0,C010,paid_social,19156.11,107320,1224
2025-10-24,112,0,C011,paid_social,26315.26,136615,3132
2025-10-24,112,0,C012,paid_social,14473.58,65846,1599
2025-10-24,112,0,C013,paid_social,14620.23,66798,1482
2025-10-24,112,0,C014,paid_social,15169.4,78565,1701
2025-10-24,112,0,C015,paid_social,19429.76,104889,1772
2025-10-24,112,0,C016,paid_social,14285.24,65365,605
2025-10-24,112,0,C017,email,2548.13,32991,324
2025-10-24,112,0,C018,email,2568.87,39550,316
2025-10-24,112,0,C019,email,2647.16,51686,785
2025-10-24,112,0,C020,email,1871.15,57491,806
2025-10-24,112,0,C021,email,2093.84,19131,198
2025-10-24,112,0,C022,email,2065.83,55751,413
2025-10-24,112,0,C023,email,2216.63,28876,273
2025-10-24,112,0,C024,email,2045.23,41747,728
2025-10-24,112,0,C025,referral,4166.56,13107,299
2025-10-24,112,0,C026,referral,3143.08,8166,202
2025-10-24,112,0,C027,referral,6091.66,12343,197
2025-10-24,112,0,C028,referral,4180.96,10714,377
2025-10-24,112,0,C029,referral,4446.76,15762,318
2025-10-24,112,0,C030,referral,4742.47,24644,470
2025-10-24,112,0,C031,referral,4411.29,5522,224
2025-10-24,112,0,C032,referral,4913.12,6432,264
2025-10-24,112,0,C033,organic,491.29,94689,246
2025-10-24,112,0,C034,organic,573.19,76881,776
2025-10-24,112,0,C035,organic,564.51,68765,1021
2025-10-24,112,0,C036,organic,409.08,97656,1338
2025-10-24,112,0,C037,organic,716.08,62830,723
2025-10-24,112,0,C038,organic,486.89,83625,497
2025-10-24,112,0,C039,organic,546.12,67294,210
2025-10-24,112,0,C040,organic,668.77,55074,102
2025-10-25,113,0,C001,search,20933.65,79400,1825
2025-10-25,113,0,C002,search,19758.99,88567,1766
2025-10-25,113,0,C003,search,21167.97,83738,3754
2025-10-25,113,0,C004,search,18060.74,73604,1748
2025-10-25,113,0,C005,search,20269.42,82454,2988
2025-10-25,113,0,C006,search,18274.13,72491,1368
2025-10-25,113,0,C007,search,15197.32,63794,1957
2025-10-25,113,0,C008,search,17231.26,69129,1375
2025-10-25,113,0,C009,PAID_SOCIAL,21375.28,98105,1464
2025-10-25,113,0,C010,paid_social,20684.73,95317,1772
2025-10-25,113,0,C011,paid_social,14469.44,67731,1043
2025-10-25,113,0,C012,paid_social,11433.52,58291,1075
2025-10-25,113,0,C013,paid_social,13738.31,76503,1628
2025-10-25,113,0,C014,paid_social,19425.98,99124,2320
2025-10-25,113,0,C015,paid_social,16344.04,80892,1825
2025-10-25,113,0,C016,paid_social,20992.33,122278,2110
2025-10-25,113,0,C017,email,2178.6,51441,813
2025-10-25,113,0,C018,email,3302.89,19500,437
2025-10-25,113,0,C019,email,2604.79,54986,411
2025-10-25,113,0,C020,email,2575.66,56914,324
2025-10-25,113,0,C021,email,2666.75,31335,328
2025-10-25,113,0,C022,email,2746.14,55525,916
2025-10-25,113,0,C023,email,1923.7,27665,240
2025-10-25,113,0,C024,email,1677.2,39830,227
2025-10-25,113,0,C025,referral,3310.6,10355,162
2025-10-25,113,0,C026,referral,2824.63,6887,141
2025-10-25,113,0,C027,referral,3247.2,20988,274
2025-10-25,113,0,C028,referral,4303.98,16985,349
2025-10-25,113,0,C029,referral,4391.13,7438,166
2025-10-25,113,0,C030,referral,3036.74,15223,214
2025-10-25,113,0,C031,referral,3254.84,6901,103
2025-10-25,113,0,C032,referral,4169.44,21158,740
2025-10-25,113,0,C033,organic,330.49,110544,783
2025-10-25,113,0,C034,organic,798.66,48846,271
2025-10-25,113,0,C035,organic,622.99,86829,1777
2025-10-25,113,0,C036,organic,553.95,67724,731
2025-10-25,113,0,C037,organic,555.51,98174,1005
2025-10-25,113,0,C038,organic,498.51,119951,576
2025-10-25,113,0,C039,organic,648.69,120967,1446
2025-10-25,113,0,C040,organic,589.27,132896,829
2025-10-26,114,0,C001,search,28006.67,118285,4163
2025-10-26,114,0,C002,search,25529.17,125185,3817
2025-10-26,114,0,C003,search,16391.19,72524,1751
2025-10-26,114,0,C004,search,16089.36,65186,1606
2025-10-26,114,0,C005,search,27835.65,111446,3381
2025-10-26,114,0,C006,Search,22799.33,99170,1908
2025-10-26,114,0,C007,search,24810.38,99017,4058
2025-10-26,114,0,C008,search,24944.16,111895,2696
2025-10-26,114,0,C009,paid_social,23031.12,113217,2310
2025-10-26,114,0,C010,paid_social,20198.45,96080,1467
2025-10-26,114,0,C011,paid_social,21138.07,117906,1878
2025-10-26,114,0,C012,paid_social,15052.86,78580,1116
2025-10-26,114,0,C013,paid_social,16305.99,96664,1731
2025-10-26,114,0,C014,paid_social,20401.99,95922,2146
2025-10-26,114,0,C015,paid_social,20383.39,118320,1872
2025-10-26,114,0,C016,paid_social,16183.04,87054,1337
2025-10-26,114,0,C017,email,2659.45,17940,269
2025-10-26,114,0,C018,email,3443.97,34027,591
2025-10-26,114,0,C019,email,3057.18,22366,140
2025-10-26,114,0,C020,email,1926.43,53792,493
2025-10-26,114,0,C021,email,2800.78,32011,497
2025-10-26,114,0,C022,email,3177.62,40137,448
2025-10-26,114,0,C023,email,1832.04,26748,409
2025-10-26,114,0,C024,email,2374.44,39728,849
2025-10-26,114,0,C025,referral,3460.31,21652,682
2025-10-26,114,0,C026,referral,5842.38,19423,339
2025-10-26,114,0,C027,referral,5313.24,7811,197
2025-10-26,114,0,C028,referral,4808.99,23967,541
2025-10-26,114,0,C029,referral,4617.04,8267,223
2025-10-26,114,0,C030,referral,4853.35,6665,93
2025-10-26,114,0,C031,referral,3353.29,8193,196
2025-10-26,114,0,C032,referral,5126.66,21410,466
2025-10-26,114,0,C033,organic,546.77,39402,374
2025-10-26,114,0,C034,organic,651.31,113772,650
2025-10-26,114,0,C035,organic,638.52,61724,549
2025-10-26,114,0,C036,organic,362.02,59255,794
2025-10-26,114,0,C037,organic,474.47,117221,1217
2025-10-26,114,0,C038,organic,662.49,90498,413
2025-10-26,114,0,C039,organic,597.89,98195,632
2025-10-26,114,0,C040,organic,668.69,103518,1281
2025-10-27,115,1,C001,search,25072.96,125327,2917
2025-10-27,115,1,C002,search,26500.61,126496,3363
2025-10-27,115,1,C003,search,19407.3,88079,2962
2025-10-27,115,1,C004,search,19173.63,82977,3601
2025-10-27,115,1,C005,search,25048.07,114807,3365
2025-10-27,115,1,C006,search,13786.79,59718,1390
2025-10-27,115,1,C007,search,15072.89,72229,1377
2025-10-27,115,1,C008,search,24263.85,94642,1728
2025-10-27,115,1,C009,paid_social,15756.64,84024,1217
2025-10-27,115,1,C010,paid_social,22094.67,107759,1924
2025-10-27,115,1,C011,paid_social,26681.99,124680,2196
2025-10-27,115,1,C012,paid_social,27418.67,126507,2338
2025-10-27,115,1,C013,paid_social,23387.21,108569,1741
2025-10-27,115,1,C014,paid_social,15277.47,69751,1404
2025-10-27,115,1,C015,paid_social,16779.83,78810,720
2025-10-27,115,1,C016,paid_social,32210.73,171330,4431
2025-10-27,115,1,C017,email,2274.45,59367,664
2025-10-27,115,1,C018,email,3111.72,59628,900
2025-10-27,115,1,C019,email,2561.07,31867,516
2025-10-27,115,1,C020,email,2507.17,34777,217
2025-10-27,115,1,C021,email,2280.76,45225,738
2025-10-27,115,1,C022,Email,3518.96,57420,1066
2025-10-27,115,1,C023,email,2738.16,29762,336
2025-10-27,115,1,C024,email,2871.62,32602,299
2025-10-27,115,1,C025,referral,4630.75,22643,863
2025-10-27,115,1,C026,referral,3577.27,22291,545
2025-10-27,115,1,C027,referral,2522.5,15674,250
2025-10-27,115,1,C028,referral,5568.47,10479,195
2025-10-27,115,1,C029,referral,4363.22,8916,297
2025-10-27,115,1,C030,referral,4433.14,17322,221
2025-10-27,115,1,C031,referral,5571.24,19244,455
2025-10-27,115,1,C032,referral,4294.54,19009,485
2025-10-27,115,1,C033,organic,816.55,105729,993
2025-10-27,115,1,C034,organic,499.36,110271,954
2025-10-27,115,1,C035,organic,663.03,57152,352
2025-10-27,115,1,C036,organic,716.13,120181,2148
2025-10-27,115,1,C037,organic,743.11,131158,698
2025-10-27,115,1,C038,organic,431.96,43691,594
2025-10-27,115,1,C039,organic,454.71,104273,1280
2025-10-27,115,1,C040,organic,812.16,69389,726
2025-10-28,116,0,C001,search,13926.85,60230,1217
2025-10-28,116,0,C002,search,10085.2,42444,1246
2025-10-28,116,0,C003,search,16554.6,64162,2059
2025-10-28,116,0,C004,search,12307.51,46285,1013
2025-10-28,116,0,C005,search,17175.88,75501,1572
2025-10-28,116,0,C006,search,23583.8,93713,2837
2025-10-28,116,0,C007,search,15760.3,78528,1344
2025-10-28,116,0,C008,search,22731.01,108971,3390
2025-10-28,116,0,C009,paid_social,12655.63,63646,1286
2025-10-28,116,0,C010,paid_social,13636.38,78714,1750
2025-10-28,116,0,C011,paid_social,18659.5,83477,1493
2025-10-28,116,0,C012,paid_social,15421.31,91751,1597
2025-10-28,116,0,C013,paid_social,16902.34,94694,2232
2025-10-28,116,0,C014,paid_social,12501.22,56053,1180
2025-10-28,116,0,C015,paid_social,14755.89,71037,1415
2025-10-28,116,0,C016,paid_social,16435.53,90045,2178
2025-10-28,116,0,C017,email,2475.97,20469,241
2025-10-28,116,0,C018,email,1925.81,20660,253
2025-10-28,116,0,C019,email,2168.2,52032,546
2025-10-28,116,0,C020,email,2589.17,42496,248
2025-10-28,116,0,C021,email,1814.47,55681,566
2025-10-28,116,0,C022,email,1164.75,26962,524
2025-10-28,116,0,C023,email,1720.06,36771,589
2025-10-28,116,0,C024,email,2350.02,15875,194
2025-10-28,116,0,C025,referral,3206.31,24335,545
2025-10-28,116,0,C026,referral,3922.14,24861,542
2025-10-28,116,0,C027,referral,3776.0,22875,714
2025-10-28,116,0,C028,referral,4558.34,19951,449
2025-10-28,116,0,C029,referral,5444.6,8230,133
2025-10-28,116,0,C030,referral,2838.03,12199,238
2025-10-28,116,0,C031,referral,4212.23,15820,417
2025-10-28,116,0,C032,referral,5090.79,16835,355
2025-10-28,116,0,C033,organic,556.8,124562,250
2025-10-28,116,0,C034,organic,308.41,54152,438
2025-10-28,116,0,C035,ORGANIC,562.07,72848,1003
2025-10-28,116,0,C036,organic,559.28,39583,332
2025-10-28,116,0,C037,organic,413.97,129288,1769
2025-10-28,116,0,C038,organic,505.69,119344,1329
2025-10-28,116,0,C039,organic,372.68,54937,442
2025-10-28,116,0,C040,organic,367.66,117082,446
2025-10-29,117,0,C001,search,22380.85,94477,3419
2025-10-29,117,0,C002,search,27661.47,123360,3267
2025-10-29,117,0,C003,search,25764.5,107932,3081
2025-10-29,117,0,C004,search,14875.21,56058,2062
2025-10-29,117,0,C005,search,22179.21,95356,1647
2025-10-29,117,0,C006,search,15808.67,74452,2214
2025-10-29,117,0,C007,search,21469.19,93664,3080
2025-10-29,117,0,C008,search,20110.06,83362,2273
2025-10-29,117,0,C009,paid_social,11992.33,60228,1323
2025-10-29,117,0,C010,paid_social,19065.36,89678,1146
2025-10-29,117,0,C011,paid_social,14869.64,81464,546
2025-10-29,117,0,C012,paid_social,15209.51,87368,2111
2025-10-29,117,0,C013,paid_social,12382.55,69136,1547
2025-10-29,117,0,C014,paid_social,19693.16,105570,2054
2025-10-29,117,0,C015,paid_social,13319.36,72689,1429
2025-10-29,117,0,C016,paid_social,17843.38,84082,1434
2025-10-29,117,0,C017,email,2487.65,59588,628
2025-10-29,117,0,C018,email,1256.65,24320,180
2025-10-29,117,0,C019,email,2607.3,32350,620
2025-10-29,117,0,C020,email,1845.76,31193,326
2025-10-29,117,0,C021,email,2491.03,41476,541
2025-10-29,117,0,C022,email,2164.55,41464,452
2025-10-29,117,0,C023,email,1281.87,45854,701
2025-10-29,117,0,C024,email,1895.29,31149,511
2025-10-29,117,0,C025,referral,2741.91,14883,383
2025-10-29,117,0,C026,referral,3439.95,14999,267
2025-10-29,117,0,C027,referral,4595.26,23162,403
2025-10-29,117,0,C028,referral,3727.7,14114,211
2025-10-29,117,0,C029,referral,5097.33,22797,638
2025-10-29,117,0,C030,referral,4590.82,12969,267
2025-10-29,117,0,C031,referral,1870.01,23450,313
2025-10-29,117,0,C032,referral,4736.85,10058,308
2025-10-29,117,0,C033,ORGANIC,453.92,42457,346
2025-10-29,117,0,C034,organic,512.21,98925,1337
2025-10-29,117,0,C035,organic,446.25,70102,435
2025-10-29,117,0,C036,organic,725.32,104411,767
2025-10-29,117,0,C037,organic,579.52,36620,227
2025-10-29,117,0,C038,organic,632.84,125524,2039
2025-10-29,117,0,C039,organic,445.99,104254,572
2025-10-29,117,0,C040,organic,463.01,47978,372
2025-10-30,118,0,C001,search,20298.65,99010,2771
2025-10-30,118,0,C002,search,17957.72,87719,3105
2025-10-30,118,0,C003,search,13572.72,67023,1090
2025-10-30,118,0,C004,search,16103.82,69718,2010
2025-10-30,118,0,C005,search,14286.3,67565,2061
2025-10-30,118,0,C006,search,15740.29,61436,1777
2025-10-30,118,0,C007,search,21340.3,86221,2628
2025-10-30,118,0,C008,search,16444.54,74575,2577
2025-10-30,118,0,C009,paid_social,12404.69,70060,1631
2025-10-30,118,0,C010,paid_social,26137.11,153776,2318
2025-10-30,118,0,C011,paid_social,21953.19,128227,2365
2025-10-30,118,0,C012,paid_social,18067.29,106470,1830
2025-10-30,118,0,C013,paid_social,17479.11,101269,2065
2025-10-30,118,0,C014,paid_social,24343.03,130724,2642
2025-10-30,118,0,C015,paid_social,13083.93,73558,1704
2025-10-30,118,0,C016,paid_social,16135.79,93734,1381
2025-10-30,118,0,C017,email,1592.05,50178,650
2025-10-30,118,0,C018,email,2144.59,37898,584
2025-10-30,118,0,C019,email,2574.98,34759,566
2025-10-30,118,0,C020,email,2856.65,37287,594
2025-10-30,118,0,C021,email,1847.1,22064,303
2025-10-30,118,0,C022,email,2338.83,24205,289
2025-10-30,118,0,C023,email,2725.51,34215,236
2025-10-30,118,0,C024,email,2149.23,21491,292
2025-10-30,118,0,C025,referral,3071.77,24011,291
2025-10-30,118,0,C026,referral,4218.48,20689,534
2025-10-30,118,0,C027,referral,3670.7,12074,122
2025-10-30,118,0,C028,referral,3862.4,20834,327
2025-10-30,118,0,C029,referral,3419.77,20338,188
2025-10-30,118,0,C030,referral,4718.51,21039,504
2025-10-30,118,0,C031,referral,2576.96,12111,267
2025-10-30,118,0,C032,referral,3397.65,15301,303
2025-10-30,118,0,C033,organic,445.4,82512,576
2025-10-30,118,0,C034,organic,445.71,105169,893
2025-10-30,118,0,C035,organic,589.0,103543,1033
2025-10-30,118,0,C036,organic,489.21,126620,1590
2025-10-30,118,0,C037,organic,440.08,68969,584
2025-10-30,118,0,C038,organic,690.51,111385,1098
2025-10-30,118,0,C039,organic,271.2,39545,581
2025-10-30,118,0,C040,organic,530.99,85187,655
2025-10-31,119,0,C001,search,21058.15,79137,2055
2025-10-31,119,0,C002,search,20138.23,91491,3826
2025-10-31,119,0,C003,search,19032.8,94679,2066
2025-10-31,119,0,C004,search,13755.99,60571,1866
2025-10-31,119,0,C005,search,22816.15,110833,2442
2025-10-31,119,0,C006,search,20094.46,85414,1842
2025-10-31,119,0,C007,search,14480.7,62853,1389
2025-10-31,119,0,C008,search,18414.34,71918,2559
2025-10-31,119,0,C009,paid_social,12440.96,56543,1273
2025-10-31,119,0,C010,paid_social,15426.53,84537,2267
2025-10-31,119,0,C011,paid_social,18294.38,109119,1387
2025-10-31,119,0,C012,paid_social,17231.99,80488,1904
2025-10-31,119,0,C013,paid_social,19027.21,109224,1143
2025-10-31,119,0,C014,paid_social,12956.29,69572,1029
2025-10-31,119,0,C015,paid_social,21879.34,114481,2366
2025-10-31,119,0,C016,paid_social,23611.22,107251,2533
2025-10-31,119,0,C017,email,1537.58,19840,318
2025-10-31,119,0,C018,email,2555.96,51909,785
2025-10-31,119,0,C019,email,1446.08,21772,354
2025-10-31,119,0,C020,email,1536.53,48914,600
2025-10-31,119,0,C021,email,3087.68,45388,254
2025-10-31,119,0,C022,email,1530.82,16128,315
2025-10-31,119,0,C023,email,1887.32,42172,403
2025-10-31,119,0,C024,email,2544.26,42784,381
2025-10-31,119,0,C025,referral,2559.86,20621,112
2025-10-31,119,0,C026,referral,4808.85,21594,411
2025-10-31,119,0,C027,referral,3970.44,19444,392
2025-10-31,119,0,C028,referral,4349.31,13846,159
2025-10-31,119,0,C029,referral,3180.82,14612,222
2025-10-31,119,0,C030,referral,1843.08,15239,367
2025-10-31,119,0,C031,referral,3234.38,20148,337
2025-10-31,119,0,C032,referral,3111.42,14304,362
2025-10-31,119,0,C033,organic,374.13,106826,696
2025-10-31,119,0,C034,organic,616.46,120064,1506
2025-10-31,119,0,C035,organic,486.87,89226,882
2025-10-31,119,0,C036,organic,494.13,94214,653
2025-10-31,119,0,C037,organic,672.57,94602,1681
2025-10-31,119,0,C038,organic,627.74,53748,395
2025-10-31,119,0,C039,organic,599.18,79303,678
2025-10-31,119,0,C040,organic,459.94,139171,486
2025-11-01,120,1,C001,search,32464.47,142278,6132
2025-11-01,120,1,C002,search,24696.57,118581,2721
2025-11-01,120,1,C003,search,29835.2,136362,4273
2025-11-01,120,1,C004,search,18814.06,91394,2822
2025-11-01,120,1,C005,search,30698.93,127572,3078
2025-11-01,120,1,C006,search,23051.84,89126,2802
2025-11-01,120,1,C007,search,29538.75,124622,4555
2025-11-01,120,1,C008,search,21177.85,86870,4063
2025-11-01,120,1,C009,paid_social,32139.21,193381,3329
2025-11-01,120,1,C010,paid_social,15731.48,94245,1990
2025-11-01,120,1,C011,paid_social,25272.45,137065,3188
2025-11-01,120,1,C012,PAID_SOCIAL,23294.71,132114,2428
2025-11-01,120,1,C013,paid_social,15277.6,88764,1575
2025-11-01,120,1,C014,paid_social,19638.06,98561,1185
2025-11-01,120,1,C015,paid_social,17382.31,94387,1682
2025-11-01,120,1,C016,paid_social,24045.69,111359,1876
2025-11-01,120,1,C017,email,3194.66,59841,392
2025-11-01,120,1,C018,email,2846.83,70315,637
2025-11-01,120,1,C019,email,3391.59,58328,682
2025-11-01,120,1,C020,email,2837.97,67448,524
2025-11-01,120,1,C021,email,2429.95,72228,696
2025-11-01,120,1,C022,email,3275.91,35627,231
2025-11-01,120,1,C023,email,2955.47,31138,203
2025-11-01,120,1,C024,email,3906.11,29513,245
2025-11-01,120,1,C025,referral,6983.27,17782,442
2025-11-01,120,1,C026,referral,3290.55,23030,691
2025-11-01,120,1,C027,referral,7319.52,9375,98
2025-11-01,120,1,C028,referral,4236.8,7668,164
2025-11-01,120,1,C029,referral,3522.81,23422,709
2025-11-01,120,1,C030,referral,8494.91,11625,106
2025-11-01,120,1,C031,referral,3712.48,11145,329
2025-11-01,120,1,C032,referral,7267.8,24601,380
2025-11-01,120,1,C033,organic,816.72,76670,483
2025-11-01,120,1,C034,organic,1084.51,82290,663
2025-11-01,120,1,C035,organic,886.66,41050,392
2025-11-01,120,1,C036,organic,875.34,128343,1147
2025-11-01,120,1,C037,organic,1090.02,40575,388
2025-11-01,120,1,C038,organic,631.08,79334,928
2025-11-01,120,1,C039,organic,825.39,78101,913
2025-11-01,120,1,C040,ORGANIC,676.45,48864,290
2025-11-02,121,1,C001,search,32889.91,147056,4057
2025-11-02,121,1,C002,search,26070.04,98946,2508
2025-11-02,121,1,C003,search,35026.12,151172,4927
2025-11-02,121,1,C004,search,22397.88,95249,2773
2025-11-02,121,1,C005,search,32751.76,156038,3179
2025-11-02,121,1,C006,search,32897.59,134453,5628
2025-11-02,121,1,C007,search,26914.06,102150,2133
2025-11-02,121,1,C008,Search,21310.94,88409,2198
2025-11-02,121,1,C009,paid_social,25763.09,146620,2823
2025-11-02,121,1,C010,paid_social,35869.27,165889,2139
2025-11-02,121,1,C011,paid_social,21625.85,121544,1441
2025-11-02,121,1,C012,paid_social,25522.52,136584,1457
2025-11-02,121,1,C013,paid_social,30047.37,143329,3325
2025-11-02,121,1,C014,paid_social,21746.81,99962,2380
2025-11-02,121,1,C015,paid_social,27217.55,163933,2953
2025-11-02,121,1,C016,paid_social,32725.96,149793,2023
2025-11-02,121,1,C017,email,2484.24,19000,187
2025-11-02,121,1,C018,email,2538.9,19952,224
2025-11-02,121,1,C019,email,3491.73,31728,380
2025-11-02,121,1,C020,email,3856.33,26870,295
2025-11-02,121,1,C021,email,3232.13,72495,992
2025-11-02,121,1,C022,email,4002.18,22632,307
2025-11-02,121,1,C023,email,3300.74,31022,258
2025-11-02,121,1,C024,email,2507.98,29466,478
2025-11-02,121,1,C025,referral,3284.12,19138,494
2025-11-02,121,1,C026,referral,3577.41,13140,344
2025-11-02,121,1,C027,referral,5199.29,17243,426
2025-11-02,121,1,C028,referral,6151.22,18448,452
2025-11-02,121,1,C029,referral,6028.88,14590,469
2025-11-02,121,1,C030,referral,5238.99,6729,189
2025-11-02,121,1,C031,referral,4622.3,13514,267
2025-11-02,121,1,C032,referral,6798.83,21621,284
2025-11-02,121,1,C033,organic,1117.76,123951,1125
2025-11-02,121,1,C034,organic,734.68,47167,160
